,Compound,SMILES
0,p-Nitrophenol; 4-nitrophenol,C1=CC(=CC=C1[N+](=O)[O-])O
1,Sodium caprate; Decanoic acid soap (C10:0),CCCCCCCCCC(=O)[O-].[Na+]
2,Benzyl bromide,C1=CC=C(C=C1)CBr
3,Benzyl bromide,C1=CC=C(C=C1)CBr
4,Benzyl alcohol,C1=CC=C(C=C1)CO
5,2-Ethylhexyl acrylate,CCCCC(CC)COC(=O)C=C
6,2-Ethylhexyl acrylate,CCCCC(CC)COC(=O)C=C
7,Cinnamyl alcohol,C1=CC=C(C=C1)C=CCO
8,Cinnamyl alcohol,C1=CC=C(C=C1)C=CCO
9,p-Tolunitrile,CC1=CC=C(C=C1)C#N
10,p-Tolunitrile,CC1=CC=C(C=C1)C#N
11,5-phenylpentanol,C1=CC=C(C=C1)CCCCCO
12,Geraniol,CC(=CCCC(=CCO)C)C
13,Geraniol,CC(=CCCC(=CCO)C)C
14,p-Bromophenol,C1=CC(=CC=C1O)Br
15,p-Cresol,CC1=CC=C(C=C1)O
16,p-Cresol,CC1=CC=C(C=C1)O
17,p-Chlorophenol,C1=CC(=CC=C1O)Cl
18,p-Phenylenediamine,C1=CC(=CC=C1N)N
19,m-Cresol,CC1=CC(=CC=C1)O
20,"Resorcinol; 1,3-Benzenediol",C1=CC(=CC(=C1)O)O
21,resorcinol,C1=CC(=CC(=C1)O)O
22,Resorcinol,C1=CC(=CC(=C1)O)O
23,Resorcinol,C1=CC(=CC(=C1)O)O
24,phloroglucinol,C1=C(C=C(C=C1O)O)O
25,Toluene,CC1=CC=CC=C1
26,Phenol,C1=CC=C(C=C1)O
27,Phenol,C1=CC=C(C=C1)O
28,Phenol,C1=CC=C(C=C1)O
29,phenol,C1=CC=C(C=C1)O
30,2-Ethoxy ethanol,CCOCCO
31,Hexanol,CCCCCCO
32,n-hexanol,CCCCCCO
33,Hexanol,CCCCCCO
34,butoxyethanol,CCCCOCCO
35,butoxyethanol,CCCCOCCO
36,butoxyethanol,CCCCOCCO
37,butoxyethanol,CCCCOCCO
38,butoxyethanol,CCCCOCCO
39,Octanol,CCCCCCCCO
40,Octanol,CCCCCCCCO
41,Octanol,CCCCCCCCO
42,n-octanol,CCCCCCCCO
43,Octanol,CCCCCCCCO
44,Decanol,CCCCCCCCCCO
45,decanol,CCCCCCCCCCO
46,decanol,CCCCCCCCCCO
47,decanol,CCCCCCCCCCO
48,decanol,CCCCCCCCCCO
49,decanol,CCCCCCCCCCO
50,Decanol,CCCCCCCCCCO
51,n-decanol,CCCCCCCCCCO
52,Decanol ,CCCCCCCCCCO
53,Diethylene glycol monobutyl ether,CCCCOCCOCCO
54,Diethylene glycol monobutyl ether,CCCCOCCOCCO
55,oleic acid,CCCCCCCCC=CCCCCCCCC(=O)O
56,bis(2-ethylhexyl)phthalate,CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC
57,4-Amino-2-Nitrophenol,C1=CC(=C(C=C1N)[N+](=O)[O-])O
58,methyl salicylate,COC(=O)C1=CC=CC=C1O
59,Benzophenone,C1=CC=C(C=C1)C(=O)C2=CC=CC=C2
60,Benzophenone,C1=CC=C(C=C1)C(=O)C2=CC=CC=C2
61,catechol,C1=CC=C(C(=C1)O)O
62,"2,4-Dichlorophenol",C1=CC(=C(C=C1Cl)Cl)O
63,"2,4-dichlorophenol",C1=CC(=C(C=C1Cl)Cl)O
64,"2,4-dichlorophenol",C1=CC(=C(C=C1Cl)Cl)O
65,"2,4-dichlorophenol",C1=CC(=C(C=C1Cl)Cl)O
66,"2,4-dichlorophenol",C1=CC(=C(C=C1Cl)Cl)O
67,octylparaben,CCCCCCCCOC(=O)C1=CC=C(C=C1)O
68,octylparaben,CCCCCCCCOC(=O)C1=CC=C(C=C1)O
69,octylparaben,CCCCCCCCOC(=O)C1=CC=C(C=C1)O
70,octylparaben,CCCCCCCCOC(=O)C1=CC=C(C=C1)O
71,octylparaben,CCCCCCCCOC(=O)C1=CC=C(C=C1)O
72,Benzylideneacetone,CC(=O)C=CC1=CC=CC=C1
73,Benzylideneacetone,CC(=O)C=CC1=CC=CC=C1
74,p-Ethylphenol,CCC1=CC=C(C=C1)O
75,Hydroquinone,C1=CC(=CC=C1O)O
76,hydroquinone,C1=CC(=CC=C1O)O
77,Hydroquinone,C1=CC(=CC=C1O)O
78,Hydroquinone,C1=CC(=CC=C1O)O
79,Triamcinolone,CC12CC(C3(C(C1CC(C2(C(=O)CO)O)O)CCC4=CC(=O)C=CC43C)F)O
80,Dimethyl phthalate,COC(=O)C1=CC=CC=C1C(=O)OC
81,Dimethyl phthalate,COC(=O)C1=CC=CC=C1C(=O)OC
82,Beta-naphthol; 2-naphthol,C1=CC=C2C=C(C=CC2=C1)O
83,Beta-naphthol; 2-naphthol,C1=CC=C2C=C(C=CC2=C1)O
84,Pindolol,CC(C)NCC(COC1=CC=CC2=C1C=CN2)O
85,Alprenolol,CC(C)NCC(COC1=CC=CC=C1CC=C)
86,Lidocaine,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C
88,Lidocaine,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C
89,Diethyl maleate,CCOC(=O)C=CC(=O)OCC
90,Diethyl maleate,CCOC(=O)C=CC(=O)OCC
91,Methyl 4-hydroxyphenylacetate,COC(=O)CC1=CC=C(C=C1)O
92,Nonanol,CCCCCCCCCO
93,n-nonanol,CCCCCCCCCO
94,trans-Cinnamaldehyde,C1=CC=C(C=C1)C=CC=O
95,trans-Cinnamaldehyde,C1=CC=C(C=C1)C=CC=O
96,Pregnenolone,CC(=O)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C
97,Hydroxypregnenolone,CC(=O)C1(CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)O
98,Methylglucose,COC(C(C=O)O)C(C(CO)O)O
99,p-n-butylphenol; 4-Butylphenol,CCCCC1=CC=C(C=C1)O
100,Naltrexone,C1CC1CN2CCC34C5C(=O)CCC3(C2CC6=C4C(=C(C=C6)O)O5)O
101,alfa-(4-Hydroxyphenyl) acetamide,C1=CC(=CC=C1CC(=O)N)O
102,4-propoxyphenol,CCCOC1=CC=C(C=C1)O
103,4-propoxyphenol,CCCOC1=CC=C(C=C1)O
104,Betamethasone-17-valerate,CCCCC(=O)OC1(C(CC2C1(CC(C3(C2CCC4=CC(=O)C=CC43C)F)O)C)C)C(=O)CO
105,Hydrocortisone-21-hemisuccinate,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)COC(=O)CCC(=O)O)O)C)O
106,4-Bromophenyl isocyanate,C1=CC(=CC=C1N=C=O)Br
107,4-Bromophenyl isocyanate,C1=CC(=CC=C1N=C=O)Br
108,Timolol,CC(C)(C)NCC(COC1=NSN=C1N2CCOCC2)O
109,Timolol,CC(C)(C)NCC(COC1=NSN=C1N2CCOCC2)O
110,HC Red No. 3; 2-(4-Amino-2-nitroanilino)-ethanol,C1=CC(=C(C=C1N)[N+](=O)[O-])NCCO
111,HC Red No. 3; 2-(4-Amino-2-nitroanilino)-ethanol,C1=CC(=C(C=C1N)[N+](=O)[O-])NCCO
112,Atenolol,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O
113,7-Ethoxycoumarin,CCOC1=CC2=C(C=C1)C=CC(=O)O2
114,7-Ethoxycoumarin,CCOC1=CC2=C(C=C1)C=CC(=O)O2
115,Diazinon,CCOP(=S)(OCC)OC1=NC(=NC(=C1)C)C(C)C
116,4-phenylbutanol,C1=CC=C(C=C1)CCCCO
117,Hydrocortisone-21-hexanoate; Hydrocortisone caproate,CCCCCC(=O)OCC(=O)C1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)O
118,sotalol,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O
119,sotalol,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O
120,sotalol,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O
121,sotalol,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O
122,sotalol,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O
123,sotalol,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O
124,Sotalol,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O
125,Sotalol,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O
126,Nadolol,CC(C)(C)NCC(COC1=CC=CC2=C1CC(C(C2)O)O)O
127,Fentanyl base,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3
128,Fentanyl base,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3
129,linolenic acid,CCC=CCC=CCC=CCCCCCCCC(=O)O
130,Iso-thymol; Carvacrol,CC1=C(C=C(C=C1)C(C)C)O
131,Dexamethasone,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C
132,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
133,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
134,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
135,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
136,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
138,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
139,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
140,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
141,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
142,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
143,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
144,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
145,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
146,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
147,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
148,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
149,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
150,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
151,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
152,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
153,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
154,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
155,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
156,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
157,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
158,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
159,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
160,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
161,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
162,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
163,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
164,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
165,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
166,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
167,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
169,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
170,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
171,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
174,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
175,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
176,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
177,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
178,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
179,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
182,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
183,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
184,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
186,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
187,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
189,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
190,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
191,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
193,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
194,Hydrocortisone ,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O
195,Hydrocortisone ,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O
196,Hydrocortisone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O
197,Hydrocortisone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O
198,Hydrocortisone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O
200,Prednisolone,CC12CC(C3C(C1CCC2(C(=O)CO)O)CCC4=CC(=O)C=CC34C)O
201,Estriol,CC12CCC3C(C1CC(C2O)O)CCC4=C3C=CC(=C4)O
203,beta-Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
204,Beta-estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
205,beta-Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
209,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
210,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
211,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
212,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
