,Compound,SMILES
213,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
214,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
215,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
216,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
217,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
218,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
219,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
220,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
221,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
223,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
226,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
227,Beta-Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
230,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
233,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
234,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
235,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
236,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
237,Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
238,5-Fluorouracil (+ - + -),C1=C(C(=O)NC(=O)N1)F
239,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
240,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
241,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
242,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
243,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
244,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
245,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
246,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
247,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
248,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
249,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
250,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
251,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
252,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
254,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
255,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
256,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
257,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
258,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
259,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
260,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
261,Raffinose,C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3(C(C(C(O3)CO)O)O)CO)O)O)O)O)O)O)O
262,Raffinose,C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3(C(C(C(O3)CO)O)O)CO)O)O)O)O)O)O)O
263,Metoprolol,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O
264,"2,3-Butanediol",CC(C(C)O)O
265,Aldosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C=O)O
266,Aldosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C=O)O
267,Aldosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C=O)O
269,Aldosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C=O)O
270,Aldosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C=O)O
271,Cortisone,CC12CCC(=O)C=C1CCC3C2C(=O)CC4(C3CCC4(C(=O)CO)O)C
272,cortisone,CC12CCC(=O)C=C1CCC3C2C(=O)CC4(C3CCC4(C(=O)CO)O)C
273,Estrone,CC12CCC3C(C1CCC2=O)CCC4=C3C=CC(=C4)O
275,"1,2,4-Benzenetriol",C1=CC(=C(C=C1O)O)O
276,Heptanol,CCCCCCCO
277,Heptanol,CCCCCCCO
278,n-heptanol,CCCCCCCO
279,2-(Acetylamino)fluorene,CC(=O)NC1=CC2=C(C=C1)C3=CC=CC=C3C2
280,2-(Acetylamino)fluorene,CC(=O)NC1=CC2=C(C=C1)C3=CC=CC=C3C2
281,m-Nitrophenol; 3-nitrophenol,C1=CC(=CC(=C1)O)[N+](=O)[O-]
282,Sufentanil base,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC3=CC=CS3)COC
283,Glycerol,C(C(CO)O)O
284,Glycerol,C(C(CO)O)O
285,Urea,C(=O)(N)N
286,Urea,C(=O)(N)N
287,Urea,C(=O)(N)N
288,Urea,C(=O)(N)N
289,Urea,C(=O)(N)N
290,urea,C(=O)(N)N
291,urea,C(=O)(N)N
292,Sucrose,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O
293,Sucrose,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O
294,Sucrose,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O
295,Sucrose,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O
296,Sucrose,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O
297,sucrose,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O
298,sucrose,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O
299,Progesterone,CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C
300,Progesterone,CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C
301,Progesterone,CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C
302,Progesterone,CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C
304,Caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
305,Caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
306,caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
307,Caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
308,Caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
309,Caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
310,Caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
311,Testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C
312,Testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C
313,testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C
314,testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C
315,testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C
316,testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C
317,testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C
319,Testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C
322,Testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C
323,Testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C
324,Testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C
325,Testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C
326,Testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C
327,Testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C
328,ethacrynic acid,CCC(=C)C(=O)C1=C(C(=C(C=C1)OCC(=O)O)Cl)Cl
329,Methotrexate,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O
330,Methotrexate,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O
331,Chlorocresol,CC1=C(C=CC(=C1)O)Cl
332,chlorocresol,CC1=C(C=CC(=C1)O)Cl
333,chlorocresol,CC1=C(C=CC(=C1)O)Cl
334,2-Phenylethanol,C1=CC=C(C=C1)CCO
335,2-phenylethanol,C1=CC=C(C=C1)CCO
336,Cyclophosphamide monohydrate,C1CNP(=O)(OC1)N(CCCl)CCCl.O
337,Cyclophosphamide monohydrate,C1CNP(=O)(OC1)N(CCCl)CCCl.O
338,4-Amino-3-nitrophenol,C1=CC(=C(C=C1O)[N+](=O)[O-])N
339,4-Amino-3-nitrophenol,C1=CC(=C(C=C1O)[N+](=O)[O-])N
340,"Nicotinate, ethyl",CCOC(=O)C1=CN=CC=C1
341,"Nicotinate, ethyl",CCOC(=O)C1=CN=CC=C1
342,4-Hydroxybenzyl alcohol,C1=CC(=CC=C1CO)O
343,salicylate,C1=CC=C(C(=C1)C(=O)O)[O-]
344,salicylate,C1=CC=C(C(=C1)C(=O)O)[O-]
345,salicylate,C1=CC=C(C(=C1)C(=O)O)[O-]
346,Ethanol,CCO
347,ethanol,CCO
348,Ethanol,CCO
349,acetic acid,CC(=O)O
350,acetic acid,CC(=O)O
351,acetic acid,CC(=O)O
352,acetic acid,CC(=O)O
353,acetic acid,CC(=O)O
354,Cortexone,CC12CCC3C(C1CCC2C(=O)CO)CCC4=CC(=O)CCC34C
355,Benzoic acid,C1=CC=C(C=C1)C(=O)O
357,benzoic acid,C1=CC=C(C=C1)C(=O)O
358,Methyl methanesulfonate,COS(=O)(=O)C
359,Methyl methanesulfonate,COS(=O)(=O)C
360,Hydrocortisone-21-propionate,CCC(=O)OCC(=O)C1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)O
361,Methanol,CO
362,Methanol,CO
363,methanol,CO
364,Basic Red 76 (Chloride salt),C[N+](C)(C)C1=CC2=C(C=C1)C=CC(=C2N=NC3=CC=CC=C3OC)O.[Cl-]
365,17-alfa-Hydroxyprogesterone,CC(=O)C1(CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C)O
366,Ethyl ether,CCOCC
367,Mannitol,C(C(C(C(C(CO)O)O)O)O)O
368,Mannitol,C(C(C(C(C(CO)O)O)O)O)O
370,Mannitol,C(C(C(C(C(CO)O)O)O)O)O
371,Mannitol,C(C(C(C(C(CO)O)O)O)O)O
372,Mannitol,C(C(C(C(C(CO)O)O)O)O)O
373,Mannitol,C(C(C(C(C(CO)O)O)O)O)O
374,Mannitol,C(C(C(C(C(CO)O)O)O)O)O
375,Mannitol,C(C(C(C(C(CO)O)O)O)O)O
376,Mannitol,C(C(C(C(C(CO)O)O)O)O)O
377,Mannitol,C(C(C(C(C(CO)O)O)O)O)O
378,Mannitol,C(C(C(C(C(CO)O)O)O)O)O
379,Mannitol,C(C(C(C(C(CO)O)O)O)O)O
380,Salicylic acid,C1=CC=C(C(=C1)C(=O)O)O
381,Salicylic acid,C1=CC=C(C(=C1)C(=O)O)O
382,Propanol,CCCO
383,Propanol,CCCO
384,n-propanol,CCCO
385,Butanol,CCCCO
386,Butanol,CCCCO
387,Butanol,CCCCO
389,n-butanol,CCCCO
390,Butanol,CCCCO
391,Pentanol,CCCCCO
392,n-pentanol,CCCCCO
393,Benzene,C1=CC=CC=C1
394,Benzene,C1=CC=CC=C1
395,Tetraethylammonium bromide (+),CC[N+](CC)(CC)CC.[Br-]
396,Tetraethylammonium ,CC[N+](CC)(CC)CC.[Br-]
397,"3-Methyl-3H-imidazo[4,5-f]quinolin-2-amine",CN1C2=C(C3=C(C=C2)N=CC=C3)N=C1N
398,"3-Methyl-3H-imidazo[4,5-f]quinolin-2-amine",CN1C2=C(C3=C(C=C2)N=CC=C3)N=C1N
399,Triamcinolone acetonide,CC1(OC2CC3C4CCC5=CC(=O)C=CC5(C4(C(CC3(C2(O1)C(=O)CO)C)O)F)C)C
400,Triamcinolone acetonide,CC1(OC2CC3C4CCC5=CC(=O)C=CC5(C4(C(CC3(C2(O1)C(=O)CO)C)O)F)C)C
401,2-Butanone,CCC(=O)C
402,Diethyl phthalate,CCOC(=O)C1=CC=CC=C1C(=O)OCC
403,pyrogallol,C1=CC(=C(C(=C1)O)O)O
404,Chloroxylenol,CC1=CC(=CC(=C1Cl)C)O
405,chloroxylenol,CC1=CC(=CC(=C1Cl)C)O
406,"2,4,6-Trichlorophenol",C1=C(C=C(C(=C1Cl)O)Cl)Cl
407,o-t-butylphenol,CC(C)(C)C1=CC=CC=C1O
408,Thymol; 2-Isopropyl-5-methylphenol,CC1=CC(=C(C=C1)C(C)C)O
409,Thymol; 2-Isopropyl-5-methylphenol,CC1=CC(=C(C=C1)C(C)C)O
410,Naphthol,C1=CC=C2C(=C1)C=CC=C2O
411,Naphthol,C1=CC=C2C(=C1)C=CC=C2O
412,Naphthalene,C1=CC=C2C=CC=CC2=C1
413,Naphthalene,C1=CC=C2C=CC=CC2=C1
414,6-Methylcoumarin,CC1=CC2=C(C=C1)OC(=O)C=C2
415,6-Methylcoumarin,CC1=CC2=C(C=C1)OC(=O)C=C2
416,"Nicotinate, methyl",COC(=O)C1=CN=CC=C1
417,"Nicotinate, methyl",COC(=O)C1=CN=CC=C1
418,"2,4-Dichloroacetophenone",C1=CC(=CC=C1C(=O)CCl)Cl
419,"2,4-Dichloroacetophenone",C1=CC(=CC=C1C(=O)CCl)Cl
420,propylparaben,CCCOC(=O)C1=CC=C(C=C1)O
421,propylparaben,CCCOC(=O)C1=CC=C(C=C1)O
422,propylparaben,CCCOC(=O)C1=CC=C(C=C1)O
423,propylparaben,CCCOC(=O)C1=CC=C(C=C1)O
424,propylparaben,CCCOC(=O)C1=CC=C(C=C1)O
426,Propylparaben,CCCOC(=O)C1=CC=C(C=C1)O
427,Propylparaben,CCCOC(=O)C1=CC=C(C=C1)O
428,Butylparaben,CCCCOC(=O)C1=CC=C(C=C1)O
429,Butylparaben,CCCCOC(=O)C1=CC=C(C=C1)O
430,o-Cresol,CC1=CC=CC=C1O
431,o-Phenylenediamine,C1=CC=C(C(=C1)N)N
432,o-Chlorophenol,C1=CC=C(C(=C1)O)Cl
433,"3,4-Xylenol",CC1=C(C=C(C=C1)O)C
434,"2,4-Dinitrochlorobenzene",C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])Cl
435,"2,4-Dinitrochlorobenzene",C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])Cl
436,Eugenol,COC1=C(C=CC(=C1)CC=C)O
437,Eugenol,COC1=C(C=CC(=C1)CC=C)O
438,Isoeugenol,CC=CC1=CC(=C(C=C1)O)OC
439,Isoeugenol,CC=CC1=CC(=C(C=C1)O)OC
440,Acetophenone,CC(=O)C1=CC=CC=C1
441,Acetophenone,CC(=O)C1=CC=CC=C1
442,Methylparaben,COC(=O)C1=CC=C(C=C1)O
443,Methylparaben,COC(=O)C1=CC=C(C=C1)O
444,Methylparaben,COC(=O)C1=CC=C(C=C1)O
445,Methylparaben,COC(=O)C1=CC=C(C=C1)O
446,1-(diphenylmethyl)-4-methylpiperazine,CN1CCN(CC1)C(C2=CC=CC=C2)C3=CC=CC=C3
447,1-(diphenylmethyl)-4-ethylpiperazine,CCN1CCN(CC1)C(C2=CC=CC=C2)C3=CC=CC=C3
448,1-(diphenylmethyl)-4-propylpiperazine,CCCN1CCN(CC1)C(C2=CC=CC=C2)C3=CC=CC=C3
449,1-(diphenylmethyl)-4-butylpiperazine,CCCCN1CCN(CC1)C(C2=CC=CC=C2)C3=CC=CC=C3
